9.358875976562500000e+03 6.686228210906006858e-15 2.994490101265261355e-17
9.365822265625000000e+03 6.687698660102440323e-15 2.968589752797245974e-17
9.372768554687500000e+03 6.484162995624336359e-15 2.845581047393465313e-17
9.379714843750000000e+03 6.364674175337540346e-15 2.716308599519188106e-17
9.386661132812500000e+03 6.400757778890573541e-15 2.661880776957688927e-17
9.393607421875000000e+03 6.586804330590244339e-15 2.655863534309733183e-17
9.400553710937500000e+03 6.648611054201969753e-15 2.684105300219641164e-17
9.407500000000000000e+03 6.783481569294430233e-15 2.742842899208664128e-17
9.414446289062500000e+03 6.673519328565403336e-15 2.798003272920640268e-17
9.421392578125000000e+03 6.621852859881732778e-15 2.840434329622160375e-17
9.428338867187500000e+03 6.568601592553749424e-15 2.806370701124981674e-17
9.435285156250000000e+03 6.467955020178625322e-15 2.777582168830176142e-17
9.442231445312500000e+03 6.373091988767353583e-15 2.745283743760185602e-17
9.449177734375000000e+03 6.314544224420189089e-15 2.705060597549692036e-17
9.456124023437500000e+03 6.251271286776766481e-15 2.672100924298026606e-17
9.463070312500000000e+03 6.212710535369488085e-15 2.645733715092286295e-17
9.470016601562500000e+03 6.032998096049384945e-15 2.571925547087037210e-17
9.476962890625000000e+03 6.103462766931470190e-15 2.582304016796617538e-17
9.483909179687500000e+03 6.071628727674811821e-15 2.601224946128155493e-17
9.490855468750000000e+03 5.959747533803780306e-15 2.566124198578957806e-17
9.497801757812500000e+03 5.756701454369189327e-15 2.487948847811673756e-17
9.504748046875000000e+03 5.942103837512473230e-15 2.528628266848051572e-17
9.511694335937500000e+03 5.946590571034079259e-15 2.522725175124628145e-17
9.518640625000000000e+03 5.762908935323142467e-15 2.486295810075547785e-17
9.525586914062500000e+03 5.694862967021941877e-15 2.498455861388444824e-17
9.532533203125000000e+03 5.923112935318558189e-15 2.520366221453749421e-17
9.539479492187500000e+03 5.859379211751829242e-15 2.506368009383637044e-17
9.546425781250000000e+03 5.852106586866703819e-15 2.509257516699407280e-17
9.553372070312500000e+03 5.747146499207687192e-15 2.507629459817780411e-17
9.560318359375000000e+03 5.537238605867389127e-15 2.380915977886497250e-17
9.567264648437500000e+03 5.447492500490480616e-15 2.375897638546260542e-17
9.574210937500000000e+03 5.489678976428481044e-15 2.346938541609146575e-17
9.581157226562500000e+03 5.427390714586241560e-15 2.355398117733726389e-17
9.588102539062500000e+03 5.335700668595384430e-15 2.299942109670823797e-17
9.595048828125000000e+03 5.260360052552429805e-15 2.271695049804995476e-17
9.601995117187500000e+03 5.325265222685211450e-15 2.253568875605998470e-17
9.608941406250000000e+03 5.245075766535699582e-15 2.216161617636757921e-17
9.615887695312500000e+03 5.191121885377968787e-15 2.197571395114118666e-17
9.622833984375000000e+03 5.115532665164995024e-15 2.197798373474203217e-17
9.629780273437500000e+03 5.116745192828989555e-15 2.159245304920454214e-17
9.636726562500000000e+03 5.069604421182498724e-15 2.154048294567906052e-17
9.643672851562500000e+03 5.119385818042054836e-15 2.158056811816338024e-17
9.650619140625000000e+03 4.946691046689953575e-15 2.077907973543624960e-17
9.657565429687500000e+03 4.933200776455507960e-15 2.054074253118012063e-17
9.664511718750000000e+03 4.878752651573054280e-15 2.041317639147341781e-17
9.671458007812500000e+03 4.871939542061814316e-15 1.991619139020053283e-17
9.678404296875000000e+03 4.827810396059286149e-15 2.011834771446359237e-17
9.685350585937500000e+03 4.822336022121181606e-15 1.986889982021965113e-17
9.692296875000000000e+03 4.813822917484802261e-15 1.969831697993774066e-17
9.699243164062500000e+03 4.732138871699860180e-15 1.921029861650493049e-17
9.706189453125000000e+03 4.679475445237271311e-15 1.933472808732883224e-17
9.713135742187500000e+03 4.685430510372942670e-15 1.905232200875832816e-17
9.720082031250000000e+03 4.723900205738391228e-15 1.916806939187287333e-17
9.727028320312500000e+03 4.705425993642301311e-15 1.964930818300519887e-17
9.733974609375000000e+03 4.650929164365380508e-15 1.956229540000952079e-17
9.740920898437500000e+03 4.616903850874175264e-15 1.920403520490667897e-17
9.747867187500000000e+03 4.635802849993313213e-15 1.888270862415432984e-17
9.754813476562500000e+03 4.553909163553925693e-15 1.950215771511569057e-17
9.761759765625000000e+03 4.440751067514908321e-15 1.983758276222839350e-17
9.768706054687500000e+03 4.460640248149386547e-15 2.011036211283000544e-17
9.775652343750000000e+03 4.469244408827595730e-15 1.868098574253224809e-17
9.782598632812500000e+03 4.453438350515356858e-15 1.872434158715860248e-17
9.789544921875000000e+03 4.403208449710229594e-15 1.863910724247991340e-17
9.796491210937500000e+03 4.353796782732149984e-15 1.798339124474177773e-17
9.803437500000000000e+03 4.270303051055399091e-15 1.741865022513344914e-17
9.810383789062500000e+03 4.312188406780650615e-15 1.771095434691376274e-17
9.817330078125000000e+03 4.306032171320006360e-15 1.738052381633965499e-17
9.824276367187500000e+03 4.267666661007070081e-15 1.754112754971172574e-17
9.831222656250000000e+03 4.176761391041844060e-15 1.969486598242216942e-17
9.838168945312500000e+03 4.246188446563542787e-15 1.730158266176126935e-17
9.845115234375000000e+03 4.170018161748752575e-15 1.713357566190684900e-17
9.852061523437500000e+03 4.154464942771269112e-15 1.687353158401610348e-17
9.859007812500000000e+03 4.138804150609484353e-15 1.680858632540211506e-17
9.865954101562500000e+03 4.102275007726195397e-15 1.667061756231194537e-17
9.872900390625000000e+03 4.123355116684513169e-15 1.670617640248437492e-17
9.879846679687500000e+03 4.100872744682015902e-15 1.679961968756204024e-17
9.886792968750000000e+03 4.008288655415331858e-15 1.656381034725787333e-17
9.893739257812500000e+03 3.952874489456534648e-15 1.621880489429058123e-17
9.900685546875000000e+03 3.957800833077765659e-15 1.613522821955944842e-17
9.907631835937500000e+03 3.954535521066100331e-15 1.660927053936256262e-17
9.914578125000000000e+03 3.995662782303559257e-15 1.671966110083021438e-17
9.921524414062500000e+03 3.943143351442003619e-15 1.615355192448872309e-17
9.928470703125000000e+03 3.934894521085167615e-15 1.678879851078862154e-17
9.935416992187500000e+03 3.906373651201694441e-15 1.620073265226752268e-17
9.942363281250000000e+03 3.871484787620763438e-15 1.617309158491845070e-17
9.949309570312500000e+03 3.864644573055211335e-15 1.589715405873811131e-17
9.956255859375000000e+03 3.840981437124241574e-15 1.610262903161873360e-17
9.963202148437500000e+03 3.870405667645961459e-15 1.593458398145613581e-17
9.970148437500000000e+03 3.784459352070435739e-15 1.570461784499904348e-17
9.977094726562500000e+03 3.752409742928701150e-15 1.569920146634804626e-17
9.984041015625000000e+03 3.768474146289852583e-15 1.586001861231815568e-17
9.990987304687500000e+03 3.759593005837891244e-15 1.578860480131400259e-17
9.997933593750000000e+03 3.744348106853208347e-15 1.562334073237080809e-17
1.000487988281250000e+04 3.741831571966915820e-15 1.584843808374241330e-17
1.001182617187500000e+04 3.704961074805883381e-15 1.551155223566794172e-17
1.001877246093750000e+04 3.707149807941588493e-15 1.549631887750716516e-17
1.002571875000000000e+04 3.717608970774284594e-15 1.548724139746500823e-17
1.003266503906250000e+04 3.751000280104469994e-15 1.569855295674780468e-17
1.003961132812500000e+04 3.746307294060207543e-15 1.578066552179471863e-17
1.004655761718750000e+04 3.755459061538816631e-15 1.566451116581879738e-17
1.005350390625000000e+04 3.615431386346998344e-15 1.542295788334106224e-17
1.006044921875000000e+04 3.517642703135910251e-15 1.509983797502069815e-17
1.006739550781250000e+04 3.520835805588822150e-15 1.478753924347375276e-17
1.007434179687500000e+04 3.484905514999241984e-15 1.491639578493603830e-17
1.008128808593750000e+04 3.543885266149506170e-15 1.500743362879239942e-17
1.008823437500000000e+04 3.498395361717213971e-15 1.476420447839363185e-17
1.009518066406250000e+04 3.457895540135433668e-15 1.489166143025947767e-17
1.010212695312500000e+04 3.468913956471554420e-15 1.483807170709461722e-17
