8.133999705314599593e-01 1.057480929977590047e-15
8.146341601127009557e-01 1.447728808172790058e-15
8.158683496939409530e-01 1.191356075477910093e-15
8.171025392751819494e-01 1.464090520098429920e-15
8.183367288564219466e-01 1.250242229487499919e-15
8.195709184376620549e-01 7.044892665717819534e-16
8.208051080189030513e-01 8.719824085947939651e-16
8.220392976001430485e-01 1.067110424038449969e-15
8.232734871813840449e-01 8.160246592420969985e-16
8.245076767626240422e-01 8.910923189177980379e-16
8.257418663438650386e-01 9.123688336407609929e-16
8.269760559251050358e-01 1.079686639843689984e-15
8.282102455063460322e-01 1.193263381916889964e-15
8.294444350875860295e-01 1.066565464216010037e-15
8.306786246688270259e-01 1.099766614649540002e-15
8.319128142500670231e-01 1.289172499018019975e-15
8.331470038313080195e-01 1.324034786940230086e-15
8.343811934125480168e-01 1.422560071178079919e-15
8.356153829937890132e-01 1.242292295881930023e-15
8.368495725750290104e-01 1.426503221305779979e-15
8.380837621562700068e-01 1.615539587551020066e-15
8.393179517375100041e-01 1.605907552391319959e-15
8.405521413187510005e-01 1.723657943433000055e-15
8.417863308999909977e-01 1.794991775998079914e-15
8.430205204812319941e-01 1.785243273808130171e-15
8.442547100624719913e-01 1.662458754202690026e-15
8.454888996437129878e-01 1.644017576391540068e-15
8.467230892249529850e-01 1.653810230173869977e-15
8.479572788061939814e-01 1.715740302958540088e-15
8.491914683874339786e-01 1.791530164100889979e-15
8.504256579686749751e-01 1.855987465562810124e-15
8.516598475499149723e-01 1.880849153114149848e-15
8.528940371311559687e-01 1.744636514316759999e-15
8.541282267123959659e-01 1.967017391321849884e-15
8.553624162936369624e-01 1.946495265317539826e-15
8.565966058748779588e-01 1.805141348288560089e-15
8.578307954561179560e-01 1.711069551529139907e-15
8.590649850373589524e-01 1.748661509002999944e-15
8.602991746185989497e-01 1.743792128347470010e-15
8.615333641998399461e-01 1.753048927911540011e-15
8.627675537810800543e-01 1.601150721238659990e-15
8.640017433623200516e-01 1.455421349641519955e-15
8.652359329435610480e-01 1.597892503127930086e-15
8.664701225248010452e-01 1.924306390231259863e-15
8.677043121060420416e-01 1.653361408590940055e-15
8.689385016872820389e-01 1.470613520825229962e-15
8.701726912685230353e-01 1.482450912142229977e-15
8.714068808497630325e-01 1.494530872519499942e-15
8.726410704310040289e-01 1.431500927452819925e-15
8.738752600122440262e-01 1.363641624037369910e-15
8.751094495934850226e-01 1.328924496386489982e-15
8.763436391747250198e-01 1.267395281944109941e-15
8.775778287559660162e-01 1.277533525168919999e-15
8.788120183372060135e-01 1.149874648589380068e-15
8.800462079184470099e-01 1.187042560194019935e-15
8.812803974996870071e-01 1.134116871155129959e-15
8.825145870809280035e-01 1.113414644770409955e-15
8.837487766621680008e-01 1.123008881084840022e-15
8.849829662434089972e-01 1.143106537703460030e-15
8.862171558246489944e-01 1.232426373749669914e-15
8.874513454058899908e-01 1.160618943887949986e-15
8.886855349871299881e-01 1.086622569132280047e-15
8.899197245683709845e-01 1.112444050891980061e-15
8.911539141496109817e-01 1.231246456854139940e-15
8.923881037308519781e-01 1.190338788908260045e-15
8.936222933120919754e-01 1.143100608472830039e-15
8.948564828933329718e-01 1.007747602237790025e-15
8.960906724745729690e-01 1.021226225769209907e-15
8.973248620558139654e-01 9.920180945281610359e-16
8.985590516370549619e-01 1.039644957207259992e-15
8.997932412182949591e-01 1.059025176919550086e-15
9.010274307995359555e-01 1.047942703716799932e-15
9.022616203807759527e-01 1.141732226746539928e-15
9.034958099620169492e-01 1.097358817617850064e-15
9.047299995432569464e-01 1.034135219643609949e-15
9.059641891244970546e-01 1.036338881735010023e-15
9.071983787057380511e-01 1.032925762474039946e-15
9.084325682869780483e-01 1.122808028397219980e-15
9.096667578682190447e-01 1.108597991915849954e-15
9.109009474494590419e-01 1.123214392453669964e-15
9.121351370307000384e-01 1.096646251150970017e-15
9.133693266119400356e-01 1.094712263174150058e-15
9.146035161931810320e-01 1.106991593931380004e-15
9.158377057744210292e-01 1.079849693686039987e-15
9.170718953556620257e-01 1.154907612482850067e-15
9.183060849369020229e-01 1.224460558276329928e-15
9.195402745181430193e-01 1.136065046933819977e-15
9.207744640993830165e-01 1.211685607365839979e-15
9.220086536806240129e-01 1.273639291193919931e-15
9.232428432618640102e-01 1.303313714072429928e-15
9.244770328431050066e-01 1.268238609122220004e-15
9.257112224243450038e-01 1.229746996779260057e-15
9.269454120055860002e-01 1.262504196069309968e-15
9.281796015868259975e-01 1.248131529262060017e-15
9.294137911680669939e-01 1.294211392142119965e-15
9.306479807493069911e-01 1.281955672428300057e-15
9.318821703305479875e-01 1.275410542965739980e-15
9.331163599117879848e-01 1.218509940063630077e-15
9.343505494930289812e-01 1.197518663685659938e-15
9.355847390742689784e-01 1.220164301288740077e-15
9.368189286555099748e-01 1.164953105599930060e-15
9.380531182367499721e-01 1.162707091861159973e-15
9.392873078179909685e-01 1.133278202658229992e-15
9.405214973992319649e-01 1.175882371718349930e-15
9.417556869804719621e-01 1.190037351058150004e-15
9.429898765617119594e-01 1.241346054200729943e-15
9.442240661429529558e-01 1.191562963275279914e-15
9.454582557241939522e-01 1.150002762322649915e-15
9.466924453054339494e-01 1.121115762447730014e-15
9.479266348866749459e-01 1.081551276997949947e-15
9.491608244679150541e-01 1.034025422997819941e-15
9.503950140491550513e-01 1.034548889359219943e-15
9.516292036303960478e-01 1.046554099078889983e-15
9.528633932116360450e-01 1.102149212451049915e-15
9.540975827928770414e-01 1.113532699987429973e-15
9.553317723741170386e-01 1.056407527475180063e-15
9.565659619553580351e-01 9.584543081140909781e-16
9.578001515365980323e-01 9.563233849770359721e-16
9.590343411178390287e-01 9.137965076733579189e-16
9.602685306990790259e-01 9.247978774714149813e-16
9.615027202803200224e-01 9.112134807007059301e-16
9.627369098615600196e-01 8.584975911349460045e-16
9.639710994428010160e-01 9.025347811231379744e-16
9.652052890240410132e-01 9.642755420440959600e-16
9.664394786052820097e-01 9.121772983155629171e-16
9.676736681865220069e-01 8.974611596482039110e-16
9.689078577677630033e-01 8.601335293934499691e-16
9.701420473490030005e-01 8.636003293674430192e-16
9.713762369302439970e-01 8.538425627546329785e-16
9.726104265114839942e-01 8.896325635123240524e-16
9.738446160927249906e-01 8.681802894528060273e-16
9.750788056739649878e-01 8.816339784518419979e-16
9.763129952552059843e-01 8.473887540317059542e-16
9.775471848364469807e-01 8.454955295154749750e-16
9.787813744176869779e-01 8.066005706709449627e-16
9.800155639989269751e-01 9.163573000311440880e-16
9.812497535801679716e-01 8.658147381893619744e-16
9.824839431614089680e-01 7.893045814044859741e-16
9.837181327426489652e-01 8.420059655310239726e-16
9.849523223238889624e-01 8.597652288800719586e-16
9.861865119051299589e-01 8.381304721599800323e-16
9.874207014863709553e-01 8.250806061185469577e-16
9.886548910676109525e-01 8.193977032567410354e-16
9.898890806488519489e-01 8.152223602223689743e-16
9.911232702300919462e-01 8.612878764818799703e-16
9.923574598113320544e-01 8.119032616185529984e-16
9.935916493925730508e-01 7.608588327555220216e-16
