8.154736161232000180e-01 4.317686921157749934e-16
8.167132931469139878e-01 3.015865573259260225e-16
8.179529701706269584e-01 4.582359306186300175e-16
8.191926471943410393e-01 2.949719446919200209e-16
8.204323242180540099e-01 5.345367114468569898e-16
8.216720012417679797e-01 3.341404422388529827e-16
8.229116782654819495e-01 1.072082454499280042e-16
8.241513552891950312e-01 2.620857846356530090e-16
8.253910323129090010e-01 2.509707536039860137e-16
8.266307093366219716e-01 3.775987116773759935e-16
8.278703863603360524e-01 4.596333232233629967e-16
8.291100633840500223e-01 2.642474656566049896e-16
8.303497404077629929e-01 5.919919091711820401e-16
8.315894174314769627e-01 5.172848737727730400e-16
8.328290944551900443e-01 2.760110327582930124e-16
8.340687714789040141e-01 2.811689340114800127e-16
8.353084485026179840e-01 7.507776451406489926e-17
8.365481255263309546e-01 2.396787456259020237e-16
8.377878025500450354e-01 2.465483945863710158e-16
8.390274795737580060e-01 9.499951621234300122e-17
8.402671565974719758e-01 5.122037348804319715e-17
8.415068336211859457e-01 2.279090110655670027e-16
8.427465106448990273e-01 3.104763269260380078e-16
8.439861876686129971e-01 2.132997838380190038e-16
8.452258646923259677e-01 3.004788499891550001e-16
8.464655417160400486e-01 3.934243311567410120e-16
8.477052187397540184e-01 5.490606265747489662e-16
8.489448957634669890e-01 4.346364280378229819e-16
8.501845727871809588e-01 5.031501702841450063e-16
8.514242498108940405e-01 5.805760226245620101e-16
8.526639268346080103e-01 7.108277729347630000e-16
8.539036038583219801e-01 8.500647958098789962e-16
8.551432808820349507e-01 6.783301363034899908e-16
8.563829579057490315e-01 7.472924883745020179e-16
8.576226349294620022e-01 8.939605842354379124e-16
8.588623119531759720e-01 7.028363347147739953e-16
8.601019889768900528e-01 8.738423341282869957e-16
8.613416660006030234e-01 8.961388353384209497e-16
8.625813430243169933e-01 8.632145058599689812e-16
8.638210200480299639e-01 7.301857580321939787e-16
8.650606970717440447e-01 7.296049581281740387e-16
8.663003740954580145e-01 6.227112001296939555e-16
8.675400511191709851e-01 7.100706842985949699e-16
8.687797281428849550e-01 7.924075277880740002e-16
8.700194051665980366e-01 8.066226994066919813e-16
8.712590821903120064e-01 8.629966595738470158e-16
8.724987592140259762e-01 9.699432512524120860e-16
8.737384362377389468e-01 1.064768483818410038e-15
8.749781132614530277e-01 9.389040465376330760e-16
8.762177902851659983e-01 8.613411866179979850e-16
8.774574673088799681e-01 9.830907907805749291e-16
8.786971443325940490e-01 1.010558904589730006e-15
8.799368213563070196e-01 9.836843491183629856e-16
8.811764983800209894e-01 9.640866536968590399e-16
8.824161754037339600e-01 8.974135140449200677e-16
8.836558524274480408e-01 8.892043883574870036e-16
8.848955294511620107e-01 8.884673638142569611e-16
8.861352064748749813e-01 8.610688655254550372e-16
8.873748834985889511e-01 8.625745724683179628e-16
8.886145605223020327e-01 9.267314419317599326e-16
8.898542375460160025e-01 7.534432181209890212e-16
8.910939145697299724e-01 9.020759010239629571e-16
8.923335915934430540e-01 8.885809721083080358e-16
8.935732686171570238e-01 7.416204910618910086e-16
8.948129456408699944e-01 7.398468570098990168e-16
8.960526226645839643e-01 7.213424164255039614e-16
8.972922996882980451e-01 6.621329075882970456e-16
8.985319767120110157e-01 5.382948378151470061e-16
8.997716537357249855e-01 6.329708867033119642e-16
9.010113307594379561e-01 6.885801349377739757e-16
9.022510077831520370e-01 6.246181359917599942e-16
9.034906848068660068e-01 6.453697020456610119e-16
9.047303618305789774e-01 5.907836166719229918e-16
9.059700388542929472e-01 5.134159978466300171e-16
9.072097158780060289e-01 4.625930151597470336e-16
9.084493929017199987e-01 5.021534242634630154e-16
9.096890699254339685e-01 5.649789167524990324e-16
9.109287469491470501e-01 5.860431967826149902e-16
9.121684239728610200e-01 5.714424134147599820e-16
9.134081009965739906e-01 5.328159640145099773e-16
9.146477780202879604e-01 5.761276702833780473e-16
9.158874550440020412e-01 5.873896615313940088e-16
9.171271320677150118e-01 5.788383345332700102e-16
9.183668090914289817e-01 6.380586959801130301e-16
9.196064861151419523e-01 6.395434388575320035e-16
9.208461631388560331e-01 6.601025696137289807e-16
9.220858401625700029e-01 6.596356427015550476e-16
9.233255171862829735e-01 6.994884899303109710e-16
9.245651942099970544e-01 6.795584928956870268e-16
9.258048712337100250e-01 6.679127957225649658e-16
9.270445482574239948e-01 6.389249989269179574e-16
9.282842252811379646e-01 6.600187662915100084e-16
9.295239023048510463e-01 6.176467901380609868e-16
9.307635793285650161e-01 6.012141392030910425e-16
9.320032563522779867e-01 6.357556133965289819e-16
9.332429333759919565e-01 6.590998943624169985e-16
9.344826103997060374e-01 7.173316095411370342e-16
9.357222874234190080e-01 6.890118041035179554e-16
9.369619644471329778e-01 6.559085389149580229e-16
9.382016414708459484e-01 6.920188240058300236e-16
9.394413184945600293e-01 6.968481823546010087e-16
9.406809955182739991e-01 7.297172958728040347e-16
9.419206725419869697e-01 7.614741492521429688e-16
9.431603495657010505e-01 6.975278204156539807e-16
