98bu                                                                           
File /local1/wpsm/98bu/season2/2006_98bu_update/98bu_hk_4_5apr99_scaled, June 1
                       463
  1.47054803  7.8799898E-19
  1.47260284  2.92905027E-18
  1.47465754  1.705393E-18
  1.47671235  1.46708247E-18
  1.47876716  5.09675441E-18
  1.48082197  8.15626885E-18
  1.48287678  5.82221248E-18
  1.48493159  2.10255601E-18
  1.4869864  2.21949908E-18
  1.48904109  3.66546766E-18
  1.4910959  4.02860409E-18
  1.49315071  4.30947575E-18
  1.49520552  4.02143574E-18
  1.49726033  3.12487349E-18
  1.49931514  2.52593662E-18
  1.50136995  1.64015378E-18
  1.50342464  1.8501253E-18
  1.50547945  4.04884727E-18
  1.50753427  5.1724253E-18
  1.50958908  4.27667101E-18
  1.51164389  3.47174321E-18
  1.5136987  2.61213649E-18
  1.51575351  2.99150241E-18
  1.51780832  6.99754432E-18
  1.51986301  1.18502887E-17
  1.52191782  1.41643811E-17
  1.52397263  1.46693517E-17
  1.52602744  1.43361997E-17
  1.52808225  1.36803828E-17
  1.53013706  1.50739737E-17
  1.53219187  1.87479278E-17
  1.53424656  2.06741337E-17
  1.53630137  1.91649079E-17
  1.53835618  1.68211396E-17
  1.540411  1.47478842E-17
  1.54246581  1.32389488E-17
  1.54452062  1.41639675E-17
  1.54657543  1.58191311E-17
  1.54863024  1.49608865E-17
  1.55068493  1.29785887E-17
  1.55273974  1.17050937E-17
  1.55479455  1.04644709E-17
  1.55684936  9.81172526E-18
  1.55890417  9.93183933E-18
  1.56095898  9.0534794E-18
  1.56301379  6.95194185E-18
  1.56506848  5.46343778E-18
  1.56712329  4.46050404E-18
  1.5691781  3.98225799E-18
  1.57123291  4.60576977E-18
  1.57328773  5.14935482E-18
  1.57534254  4.78209035E-18
  1.57739735  4.36233962E-18
  1.57945204  4.48568879E-18
  1.58150685  4.83380196E-18
  1.58356166  5.17818124E-18
  1.58561647  5.58170062E-18
  1.58767128  5.86426387E-18
  1.58972609  6.07333542E-18
  1.5917809  7.37211651E-18
  1.59383571  9.94268697E-18
  1.5958904  1.15481048E-17
  1.59794521  1.15887665E-17
  1.60000002  1.15670621E-17
  1.60205483  1.1897668E-17
  1.60410964  1.23344317E-17
  1.60616446  1.29374067E-17
  1.60821927  1.36291778E-17
  1.61027396  1.42951732E-17
  1.61232877  1.50335113E-17
  1.61438358  1.58619823E-17
  1.61643839  1.68918818E-17
  1.6184932  1.86892807E-17
  1.62054801  2.1162698E-17
  1.62260282  2.38284215E-17
  1.62465763  2.66550284E-17
  1.62671232  2.82845444E-17
  1.62876713  2.79626057E-17
  1.63082194  2.75591831E-17
  1.63287675  2.8113993E-17
  1.63493156  2.88330512E-17
  1.63698637  2.97157753E-17
  1.63904119  3.05199834E-17
  1.64109588  3.01193369E-17
  1.64315069  2.90626202E-17
  1.6452055  2.8591928E-17
  1.64726031  2.82425071E-17
  1.64931512  2.79602863E-17
  1.65136993  2.80256005E-17
  1.65342474  2.7231019E-17
  1.65547943  2.57237603E-17
  1.65753424  2.39773901E-17
  1.65958905  2.13780511E-17
  1.66164386  1.94862246E-17
  1.66369867  1.94599996E-17
  1.66575348  1.85935875E-17
  1.66780829  1.47031437E-17
  1.6698631  1.10296279E-17
  1.6719178  1.02006904E-17
  1.67397261  1.05646044E-17
  1.67602742  1.04378605E-17
  1.67808223  9.99197701E-18
  1.68013704  9.62511579E-18
  1.68219185  9.30080805E-18
  1.68424666  8.74444886E-18
  1.68630135  7.96523976E-18
  1.68835616  7.76798117E-18
  1.69041097  8.50345144E-18
  1.69246578  8.71333859E-18
  1.69452059  7.2768493E-18
  1.6965754  5.69109071E-18
  1.69863021  5.38725238E-18
  1.70068502  5.46776104E-18
  1.70273972  5.15959904E-18
  1.70479453  4.81302732E-18
  1.70684934  4.94246041E-18
  1.70890415  5.38809652E-18
  1.71095896  5.9682537E-18
  1.71301377  6.97145835E-18
  1.71506858  6.79421381E-18
  1.71712327  5.04118152E-18
  1.71917808  4.10480149E-18
  1.72123289  4.27915213E-18
  1.7232877  4.5763391E-18
  1.72534251  5.21910062E-18
  1.72739732  5.62683284E-18
  1.72945213  4.91055853E-18
  1.73150694  4.15579882E-18
  1.73356164  4.72359173E-18
  1.73561645  5.60820763E-18
  1.73767126  5.17313833E-18
  1.73972607  4.05647842E-18
  1.74178088  3.75927656E-18
  1.74383569  4.06686243E-18
  1.7458905  3.90177993E-18
  1.74794519  3.16039366E-18
  1.75  3.13609399E-18
  1.75205481  4.29400664E-18
  1.75410962  5.05183312E-18
  1.75616443  4.55497675E-18
  1.75821924  4.26777137E-18
  1.76027405  5.02396582E-18
  1.76232874  6.09910789E-18
  1.76438355  7.21142593E-18
  1.76643836  8.22000973E-18
  1.76849318  8.61566345E-18
  1.77054799  8.616934E-18
  1.7726028  8.70839371E-18
  1.77465761  8.91847525E-18
  1.77671242  9.33680447E-18
  1.77876711  9.99655049E-18
  1.78082192  1.09036277E-17
  1.78287673  1.21306574E-17
  1.78493154  1.30603001E-17
  1.78698635  1.31041159E-17
  1.78904116  1.30781382E-17
  1.79109597  1.37792383E-17
  1.79315066  1.46883388E-17
  1.79520547  1.5523778E-17
  1.79726028  1.63664318E-17
  1.79931509  1.63055993E-17
  1.80136991  1.57338388E-17
  1.80342472  1.41463816E-17
  1.80547953  1.09149319E-17
  1.80753434  9.4056532E-18
  1.80958903  9.16700084E-18
  1.81164384  8.85456479E-18
  1.81369865  9.03137382E-18
  1.81575346  8.58156872E-18
  1.81780827  7.8397639E-18
  1.81986308  6.15005063E-18
  1.82191789 -6.25118277E-19
  1.82397258 -4.49822802E-18
  1.82602739  5.10803384E-18
  1.8280822  1.73909297E-17
  1.83013701  1.92641481E-17
  1.83219182  1.41443567E-17
  1.83424664  7.31847633E-18
  1.83630145  2.50475185E-20
  1.83835614 -4.88453005E-18
  1.84041095 -6.45161835E-18
  1.84246576 -4.41184927E-18
  1.84452057  1.82849143E-18
  1.84657538  6.60997794E-18
  1.84863019  5.40224999E-18
  1.850685  2.41962013E-18
  1.85273981 -4.85883669E-19
  1.8547945 -2.35945908E-18
