  .776799977  6.24546733E-14
  .777931809 -9.4321469E-13
  .779063642  1.86192167E-13
  .780195475 -6.66548658E-14
  .781327307 -1.91198741E-13
  .78245914 -2.92731415E-13
  .783590972 -2.73038341E-12
  .784722745  6.82101131E-14
  .785854578  5.0889837E-13
  .786986411  2.09252117E-13
  .788118243 -7.82214937E-15
  .789250076  1.86887168E-13
  .790381908  1.35344332E-13
  .791513741 -1.7742421E-13
  .792645574  5.88314653E-15
  .793777406  2.878122E-13
  .794909239  5.49106604E-13
  .796041071  4.23445025E-13
  .797172904  6.07548815E-14
  .798304677  2.12810557E-14
  .79943651 -1.80800213E-13
  .800568342  3.50149766E-14
  .801700175 -1.34499955E-14
  .802832007 -7.27270197E-15
  .80396384 -5.6180104E-14
  .805095673 -1.77000985E-14
  .806227505 -2.71765812E-14
  .807359338  6.85637553E-15
  .80849117 -7.33845205E-15
  .809623003 -1.5036971E-14
  .810754836 -1.90359593E-14
  .811886609  7.95664973E-15
  .813018441  1.49878838E-14
  .814150274 -2.23894135E-14
  .815282106  7.57146976E-16
  .816413939 -1.90703793E-15
  .817545772  5.03741251E-15
  .818677604  3.44398429E-15
  .819809437 -6.56825346E-15
  .820941269 -2.55693751E-15
  .822073102  7.40750302E-15
  .823204935  2.69820334E-15
  .824336767 -5.92472018E-16
  .82546854  2.54275733E-15
  .826600373  1.25592751E-15
  .827732205  2.91073724E-15
  .828864038 -6.19463993E-15
  .829995871  4.43447688E-16
  .831127703 -3.35534886E-15
  .832259536  3.81276592E-15
  .833391368  1.47537956E-15
  .834523201 -1.29792246E-15
  .835655034  2.27812455E-15
  .836786866  4.4734279E-15
  .837918699  6.11166543E-15
  .839050472  4.94007445E-15
  .840182304  4.58581308E-15
  .841314137  2.96444866E-15
  .84244597  6.40194532E-15
  .843577802  5.20670221E-15
  .844709635  5.00357736E-15
  .845841467  5.87618562E-15
  .8469733  8.01356018E-15
  .848105133  1.06628912E-14
  .849236965  8.71174403E-15
  .850368798  9.02288633E-15
  .85150063  1.08261864E-14
  .852632403  1.25996049E-14
  .853764236  1.36254143E-14
  .854896069  1.41978138E-14
  .856027901  1.25317339E-14
  .857159734  1.32137851E-14
  .858291566  1.19938993E-14
  .859423399  1.13198389E-14
  .860555232  1.31098567E-14
  .861687064  1.14062956E-14
  .862818897  1.268617E-14
  .863950729  1.07451195E-14
  .865082562  1.21572216E-14
  .866214395  1.28009184E-14
  .867346168  1.63674209E-14
  .868478  1.30509363E-14
  .869609833  1.39624979E-14
  .870741665  1.29879932E-14
  .871873498  1.58513221E-14
  .873005331  1.66915906E-14
  .874137163  1.53008506E-14
  .875268996  1.59728611E-14
  .876400828  1.63891863E-14
  .877532661  1.51822558E-14
  .878664494  1.4002455E-14
  .879796326  1.53578186E-14
  .880928099  1.32818307E-14
  .882059932  1.49940553E-14
  .883191764  1.49361148E-14
  .884323597  1.41454841E-14
  .88545543  1.36086363E-14
  .886587262  1.46933077E-14
  .887719095  1.49464723E-14
  .888850927  1.31303092E-14
  .88998276  1.3030416E-14
  .891114593  1.29809663E-14
  .892246425  1.32411477E-14
  .893378258  1.24605077E-14
  .894510031  1.14316439E-14
  .895641863  1.04167926E-14
  .896773696  1.15705946E-14
  .897905529  1.15257552E-14
  .899037361  1.03479499E-14
  .900169194  1.10897492E-14
  .901301026  1.08105875E-14
  .902432859  1.12703841E-14
  .903564692  9.89692354E-15
  .904696524  1.04593704E-14
  .905828357  9.71901613E-15
  .906960189  1.08961996E-14
  .908091962  1.02213905E-14
  .909223795  8.83056327E-15
  .910355628  9.15337854E-15
  .91148746  9.52125257E-15
  .912619293  1.04899228E-14
  .913751125  8.71177621E-15
  .914882958  9.83528749E-15
  .916014791  8.88942189E-15
  .917146623  9.86162768E-15
  .918278456  9.04694207E-15
  .919410288  8.34152371E-15
  .920542121  9.11077871E-15
  .921673894  1.07067523E-14
  .922805727  1.07427164E-14
  .923937559  9.49468792E-15
  .925069392  1.01171792E-14
  .926201224  9.69842137E-15
  .927333057  9.25174955E-15
  .92846489  8.95541169E-15
  .929596722  8.99525273E-15
  .930728555  8.11219463E-15
  .931860387  9.01778211E-15
  .93299222  9.43077336E-15
  .934124053  9.40811438E-15
  .935255885  8.65489626E-15
  .936387658  9.34947259E-15
