9.389444999999999597e-01 1.000000000000000157e-14
9.395957000000000336e-01 9.229879000000000189e-15
9.402469999999999439e-01 9.882289000000000865e-15
9.408982999999999652e-01 9.047644000000001282e-15
9.415497999999999923e-01 9.469780000000001403e-15
9.422013999999999667e-01 9.998262000000000511e-15
9.428530000000000522e-01 8.916886000000001929e-15
9.435047000000000850e-01 9.058393000000001883e-15
9.441565000000000651e-01 9.375493000000002243e-15
9.448084999999999400e-01 8.905985000000000295e-15
9.454604999999999260e-01 8.801275000000000216e-15
9.461127000000000287e-01 9.494028999999999561e-15
9.467648999999999093e-01 8.528649999999999460e-15
9.474173000000000178e-01 8.475566000000000508e-15
9.480695999999999568e-01 9.317880999999999681e-15
9.487221999999999600e-01 8.787992999999999698e-15
9.493747999999999632e-01 8.293054000000000985e-15
9.500274999999999137e-01 8.521931000000000622e-15
9.506803999999999810e-01 8.998024000000001868e-15
9.513333000000000483e-01 8.863322999999999287e-15
9.519861999999998936e-01 8.827815000000000841e-15
9.526394000000000251e-01 8.647730000000001387e-15
9.532925999999999345e-01 8.190884999999999384e-15
9.539459000000001243e-01 8.211052000000000407e-15
9.545991999999999811e-01 8.219496000000001063e-15
9.552526999999999546e-01 8.180754999999999355e-15
9.559062999999999866e-01 7.859860000000000676e-15
9.565601000000000242e-01 7.783831000000000717e-15
9.572138000000001146e-01 7.787725000000000145e-15
9.578676999999999886e-01 7.951055999999999407e-15
9.585217000000000320e-01 7.883620000000000099e-15
9.591756999999999644e-01 8.093054000000000891e-15
9.598299000000001246e-01 7.782581000000000155e-15
9.604842000000000102e-01 8.039355000000000647e-15
9.611385000000000067e-01 8.155312000000000018e-15
9.617930000000000090e-01 7.858617000000000430e-15
9.624476000000000697e-01 8.030247999999999452e-15
9.631021000000000720e-01 8.277618000000000156e-15
9.637568999999999164e-01 8.128040000000001811e-15
9.644118000000000412e-01 7.986362000000001089e-15
9.650666999999999440e-01 8.388845000000000731e-15
9.657218000000000746e-01 8.515857000000000831e-15
9.663768999999999831e-01 8.361831000000000249e-15
9.670320999999999501e-01 8.546478000000000348e-15
9.676875000000000338e-01 8.470481000000000940e-15
9.683429000000000064e-01 8.713597000000000767e-15
9.689984000000000375e-01 8.631427000000000459e-15
9.696540000000001269e-01 8.669990000000001082e-15
9.703098000000000001e-01 8.713760000000001397e-15
9.709656000000000953e-01 8.815244000000001686e-15
9.716215000000000268e-01 8.797706000000000651e-15
9.722775000000000167e-01 8.799139999999999640e-15
9.729335999999999540e-01 8.886877000000001090e-15
9.735897999999999497e-01 9.115311999999999840e-15
9.742460999999998927e-01 8.951715999999999381e-15
9.749025000000000052e-01 9.051768000000000321e-15
9.755590000000000650e-01 9.135541000000000746e-15
9.762156000000000722e-01 9.183707999999999858e-15
9.768723000000000267e-01 9.165863000000000452e-15
9.775290999999999286e-01 9.322635000000000468e-15
9.781859000000000526e-01 9.280701000000000919e-15
9.788428999999999602e-01 9.317958000000001595e-15
9.795000000000000373e-01 9.453936000000001455e-15
9.801571000000000033e-01 9.382968000000000654e-15
9.808145000000000335e-01 9.431621999999998861e-15
9.814718000000001163e-01 9.357432000000002284e-15
9.821292999999999829e-01 9.367615999999998901e-15
9.827868000000000714e-01 9.017013000000001988e-15
9.834443999999999964e-01 9.189408000000002297e-15
9.841022000000000380e-01 9.625095000000000259e-15
9.847601000000000271e-01 9.390471000000000334e-15
9.854181000000000745e-01 9.414751000000000800e-15
9.860761000000000109e-01 9.265217999999999086e-15
9.867342000000000057e-01 9.349808000000000723e-15
9.873924999999998953e-01 9.305723000000000323e-15
9.880508000000000068e-01 9.210048000000001781e-15
9.887092000000000658e-01 9.222034000000000552e-15
9.893678000000000194e-01 9.096796000000001336e-15
9.900263999999999731e-01 9.111962000000000289e-15
9.906851000000000962e-01 9.195396000000000216e-15
9.913437999999999972e-01 8.995121000000000724e-15
9.920028000000000734e-01 9.076583000000002283e-15
9.926618000000000386e-01 9.100366000000000721e-15
9.933209000000000621e-01 9.082503000000001401e-15
9.939801999999999804e-01 9.083942000000002646e-15
9.946395000000000097e-01 8.957576999999999655e-15
9.952987999999999280e-01 8.996790999999999822e-15
9.959583000000000741e-01 9.014285000000000891e-15
9.966180000000000039e-01 8.924920000000000671e-15
9.972775999999999863e-01 8.906003000000000210e-15
9.979373999999999745e-01 8.954300000000001160e-15
9.985973000000000210e-01 8.930298000000001130e-15
9.992571999999999566e-01 8.959143000000001700e-15
9.999174000000000673e-01 8.722494000000000327e-15
1.000577999999999967e+00 8.714247000000000491e-15
1.001237999999999850e+00 8.734916000000001064e-15
1.001897999999999955e+00 8.812631000000001973e-15
1.002558999999999978e+00 8.917811000000001051e-15
1.003219000000000083e+00 9.136371000000001195e-15
1.003879999999999884e+00 9.127019999999999754e-15
1.004540999999999906e+00 8.979141000000000019e-15
1.005201000000000011e+00 8.739803000000001571e-15
1.005862000000000034e+00 8.409714999999999825e-15
1.006523000000000057e+00 8.288164000000001018e-15
1.007184999999999997e+00 8.208031000000001576e-15
1.007846000000000020e+00 8.207925000000001727e-15
1.008507000000000042e+00 8.070030999999999728e-15
1.009168999999999983e+00 8.031243999999999991e-15
1.009830000000000005e+00 7.979412000000001242e-15
1.010491999999999946e+00 7.825752000000001029e-15
1.011154000000000108e+00 7.635938000000000347e-15
1.011814999999999909e+00 7.732044000000000178e-15
1.012477000000000071e+00 7.660767000000001367e-15
1.013139000000000012e+00 7.622584999999999990e-15
1.013800999999999952e+00 7.626623000000000313e-15
1.014464000000000032e+00 7.478230000000000034e-15
1.015125999999999973e+00 7.422252999999999716e-15
1.015787999999999913e+00 7.382252000000000824e-15
1.016450999999999993e+00 7.342376999999999757e-15
1.017112999999999934e+00 7.279636000000000815e-15
1.017776000000000014e+00 7.301098000000000610e-15
1.018438999999999872e+00 7.300211000000000957e-15
1.019101999999999952e+00 7.421923000000000754e-15
1.019765000000000033e+00 7.289007000000001810e-15
1.020428000000000113e+00 7.440244999999999477e-15
1.021090999999999971e+00 7.403657999999999657e-15
1.021754000000000051e+00 7.517433000000000604e-15
1.022418000000000049e+00 7.560278000000000218e-15
1.023080999999999907e+00 7.525362000000000895e-15
1.023745000000000127e+00 7.597628999999999748e-15
1.024407999999999985e+00 7.551849000000001595e-15
1.025071999999999983e+00 7.609820000000001054e-15
1.025735999999999981e+00 7.485802000000001491e-15
1.026399999999999979e+00 7.667788000000001052e-15
1.027063999999999977e+00 7.651581000000000196e-15
1.027727999999999975e+00 7.791405000000000237e-15
1.028391999999999973e+00 7.877594999999999375e-15
1.029056999999999888e+00 7.962141000000001045e-15
1.029720999999999886e+00 7.999187000000000267e-15
1.030386000000000024e+00 8.029851000000001508e-15
1.031050000000000022e+00 7.979990000000001308e-15
1.031714999999999938e+00 8.122384000000000916e-15
1.032379999999999853e+00 8.078322000000001108e-15
1.033044999999999991e+00 8.146690000000001433e-15
1.033710000000000129e+00 8.141768999999999159e-15
1.034375000000000044e+00 8.021878999999999493e-15
1.035039999999999960e+00 8.099250000000000805e-15
1.035704999999999876e+00 7.973869000000000513e-15
1.036370999999999931e+00 8.100005000000000558e-15
1.037036000000000069e+00 8.062137000000001024e-15
1.037702000000000124e+00 8.059549000000001543e-15
1.038367999999999958e+00 7.889686999999999572e-15
1.039033000000000095e+00 7.877923000000001853e-15
1.039698999999999929e+00 7.983817000000001755e-15
1.040364999999999984e+00 7.915934999999999126e-15
1.041031000000000040e+00 7.888519000000001601e-15
1.041696999999999873e+00 7.746276000000000051e-15
1.042363999999999846e+00 7.829709999999999979e-15
1.043029999999999902e+00 7.633061000000000833e-15
1.043696999999999875e+00 7.593142999999999619e-15
1.044362999999999930e+00 7.661230000000000049e-15
1.045029999999999903e+00 7.723507000000000489e-15
1.045696999999999877e+00 7.712907000000001461e-15
1.046362999999999932e+00 7.627102999999999091e-15
1.047029999999999905e+00 7.609521000000001244e-15
1.047696999999999878e+00 7.515842000000001482e-15
1.048364999999999991e+00 7.451337999999999675e-15
1.049031999999999965e+00 7.403180000000002098e-15
1.049698999999999938e+00 7.275756000000002022e-15
1.050367000000000051e+00 7.274372000000000341e-15
1.051034000000000024e+00 7.192410000000000450e-15
1.051702000000000137e+00 7.227640000000000038e-15
1.052370000000000028e+00 7.123677000000001153e-15
1.053037000000000001e+00 7.145138000000001129e-15
1.053704999999999892e+00 7.060409000000000063e-15
1.054373000000000005e+00 6.989127000000002152e-15
1.055040999999999896e+00 6.974272000000000848e-15
1.055709999999999926e+00 6.902585000000001701e-15
1.056378000000000039e+00 6.941785000000000445e-15
1.057045999999999930e+00 6.947231000000001283e-15
1.057714999999999961e+00 7.029261999999999007e-15
1.058383000000000074e+00 7.094748000000000718e-15
1.059052000000000104e+00 6.996008000000001011e-15
1.059720999999999913e+00 6.940946000000000038e-15
1.060389999999999944e+00 6.931775999999999931e-15
1.061058999999999974e+00 6.792688999999999728e-15
1.061728000000000005e+00 6.737988999999999845e-15
