SN 98bu                                                                        
File /local1/wpsm/98bu/season2/2006_98bu_update/98bu_hk_27_28jan99_scaled, June
                       420
  1.41499996  2.3513044E-17
  1.41737461  1.64876684E-17
  1.41974938  2.25626085E-17
  1.42212403  2.59994679E-17
  1.4244988  1.95134256E-17
  1.42687345  1.42644832E-17
  1.42924821  3.62664601E-18
  1.43162286  1.26539443E-17
  1.43399763  6.29038099E-18
  1.43637228  8.34608777E-18
  1.43874693  9.96293966E-18
  1.4411217  4.54035633E-18
  1.44349635  3.06946914E-18
  1.44587111  6.31828097E-18
  1.44824576  9.33181078E-18
  1.45062053  5.92140881E-18
  1.45299518  3.62299649E-18
  1.45536995  5.50795416E-18
  1.4577446  6.62856262E-18
  1.46011925  5.63670358E-18
  1.46249402  2.01210236E-18
  1.46486866 -2.09431481E-18
  1.46724343  2.8132088E-18
  1.46961808  4.50671035E-18
  1.47199285  3.52463189E-18
  1.4743675  2.06581699E-18
  1.47674227  2.02972793E-18
  1.47911692  1.23151508E-18
  1.48149157  3.11136874E-18
  1.48386633  4.27607502E-18
  1.48624098  4.21367252E-18
  1.48861575  1.93579288E-18
  1.4909904  3.76157861E-18
  1.49336517  6.42322827E-18
  1.49573982  4.29041461E-18
  1.49811459  2.86873826E-18
  1.50048923  4.96574389E-18
  1.50286388  4.20438617E-18
  1.50523865  3.05994829E-18
  1.5076133  8.74264643E-18
  1.50998807  9.18861589E-18
  1.51236272  8.85547717E-18
  1.51473749  1.24727578E-17
  1.51711214  1.52741001E-17
  1.5194869  1.7216297E-17
  1.52186155  1.62813381E-17
  1.5242362  1.84539693E-17
  1.52661097  2.08888731E-17
  1.52898562  2.34273597E-17
  1.53136039  2.14947002E-17
  1.53373504  2.47767262E-17
  1.53610981  2.62353963E-17
  1.53848445  2.45569443E-17
  1.54085922  2.24929913E-17
  1.54323387  2.16575307E-17
  1.54560852  2.20472055E-17
  1.54798329  2.25066266E-17
  1.55035794  2.12948732E-17
  1.55273271  1.80277811E-17
  1.55510736  1.50018386E-17
  1.55748212  1.35445225E-17
  1.55985677  1.23037632E-17
  1.56223154  1.04772731E-17
  1.56460619  8.88520274E-18
  1.56698084  9.97079457E-18
  1.56935561  9.15333581E-18
  1.57173026  9.89072845E-18
  1.57410502  7.71408456E-18
  1.57647967  1.14734401E-17
  1.57885444  9.11848339E-18
  1.58122909  6.93554796E-18
  1.58360386  4.10939358E-18
  1.58597851  7.65456892E-18
  1.58835316  1.18347377E-17
  1.59072793  1.13377817E-17
  1.59310257  1.14875601E-17
  1.59547734  1.21673454E-17
  1.59785199  1.24083982E-17
  1.60022676  1.42808034E-17
  1.60260141  1.60873543E-17
  1.60497618  1.52546349E-17
  1.60735083  1.29653513E-17
  1.60972548  1.10859383E-17
  1.61210024  1.08182337E-17
  1.61447489  1.3220592E-17
  1.61684966  1.58767028E-17
  1.61922431  1.92216211E-17
  1.62159908  2.20953722E-17
  1.62397373  2.56037232E-17
  1.6263485  2.63858638E-17
  1.62872314  2.73940332E-17
  1.63109779  3.20561042E-17
  1.63347256  3.0474965E-17
  1.63584721  3.40146859E-17
  1.63822198  3.7195599E-17
  1.64059663  3.65451075E-17
  1.6429714  3.30676071E-17
  1.64534605  3.14083225E-17
  1.64772081  2.87929991E-17
  1.65009546  2.77751732E-17
  1.65247011  2.9544582E-17
  1.65484488  2.94155551E-17
  1.65721953  2.67433067E-17
  1.6595943  2.50566805E-17
  1.66196895  2.53602922E-17
  1.66434371  2.18539794E-17
  1.66671836  1.78366643E-17
  1.66909301  1.4993489E-17
  1.67146778  1.52820675E-17
  1.67384243  1.53318572E-17
  1.6762172  1.44422476E-17
  1.67859185  1.29041838E-17
  1.68096662  1.37626492E-17
  1.68334126  1.35887924E-17
  1.68571603  1.16983952E-17
  1.68809068  8.98041536E-18
  1.69046533  1.04865342E-17
  1.6928401  8.74695025E-18
  1.69521475  8.86099778E-18
  1.69758952  7.47795262E-18
  1.69996417  6.53547006E-18
  1.70233893  7.16446275E-18
  1.70471358  7.23563585E-18
  1.70708835  7.55194972E-18
  1.709463  8.67464557E-18
  1.71183765  1.04133337E-17
  1.71421242  1.03826271E-17
  1.71658707  9.06569685E-18
  1.71896183  9.56634544E-18
  1.72133648  1.15497252E-17
  1.72371125  1.31867917E-17
  1.7260859  1.12820173E-17
  1.72846067  1.14471283E-17
  1.73083532  7.80145551E-18
  1.73320997  8.51052052E-18
  1.73558474  9.30207612E-18
  1.73795938  1.04825026E-17
  1.74033415  9.59184659E-18
  1.7427088  1.05646275E-17
  1.74508357  1.0833295E-17
  1.74745822  8.78279695E-18
  1.74983299  9.21300118E-18
  1.75220764  9.87685002E-18
  1.75458229  8.85768078E-18
  1.75695705  8.26381639E-18
  1.7593317  8.14017357E-18
  1.76170647  8.23246211E-18
  1.76408112  9.14267925E-18
  1.76645589  1.00692837E-17
  1.76883054  9.63435375E-18
  1.77120531  9.46904832E-18
  1.77357996  9.57890369E-18
  1.7759546  9.14189591E-18
  1.77832937  1.14876751E-17
  1.78070402  1.29734958E-17
  1.78307879  1.28430874E-17
  1.78545344  1.49517528E-17
  1.78782821  1.51916716E-17
  1.79020286  1.48761518E-17
  1.79257762  1.69644768E-17
  1.79495227  1.69419841E-17
  1.79732692  1.5433028E-17
  1.79970169  1.44873008E-17
  1.80207634  1.31994823E-17
  1.80445111  1.43650783E-17
  1.80682576  1.7760605E-17
  1.80920053  1.82313171E-17
  1.81157517  1.53830861E-17
  1.81394994  1.32504292E-17
  1.81632459  1.23729461E-17
  1.81869924  1.13181891E-17
  1.82107401  1.03775491E-17
  1.82344866  8.09723627E-18
  1.82582343  8.16496996E-18
  1.82819808  7.49883397E-18
  1.83057284  8.48578617E-18
  1.83294749  3.98347436E-18
  1.83532226  4.11635523E-19
  1.83769691  4.03768281E-18
  1.84007156  6.14247572E-18
  1.84244633  2.12277996E-18
  1.84482098  3.65335691E-18
  1.84719574  4.40241114E-18
  1.84957039  4.34725557E-18
  1.85194516  1.00355868E-18
  1.85431981  5.91540586E-19
  1.85669458  1.77790603E-18
  1.85906923  2.17340114E-18
  1.86144388  3.95342288E-18
  1.86381865  3.79408887E-18
  1.86619329  5.37568447E-19
  1.86856806 -7.99691229E-19
  1.87094271  1.23646762E-18
  1.87331748  3.57888295E-18
  1.87569213  2.32834303E-18
  1.8780669  2.38681353E-18
  1.88044155  4.77338717E-18
  1.8828162  7.10190308E-18
  1.88519096  6.65488475E-18
  1.88756561  5.46638544E-18
  1.88994038  6.53858233E-18
  1.89231503  6.35756378E-18
  1.8946898  4.88470335E-18
  1.89706445  6.74524555E-18
  1.89943922  7.32027462E-18
  1.90181386  8.20122777E-18
  1.90418851  9.02831325E-18
  1.90656328  8.93316432E-18
  1.90893793  6.87359378E-18
  1.9113127  8.84855863E-18
  1.91368735  7.95403973E-18
  1.91606212  5.94126321E-18
  1.91843677  7.77542827E-18
  1.92081153  1.21184334E-17
  1.92318618  1.370563E-17
  1.92556083  1.53655846E-17
  1.9279356  1.60458034E-17
  1.93031025  1.55335916E-17
  1.93268502  1.68259009E-17
  1.93505967  1.58749591E-17
  1.93743443  1.39991203E-17
  1.93980908  1.64787745E-17
  1.94218385  1.71406811E-17
  1.9445585  1.40548475E-17
  1.94693315  1.36232858E-17
  1.94930792  1.22540844E-17
  1.95168257  1.01158986E-17
  1.95405734  9.30517309E-18
  1.95643198  7.24253867E-18
  1.95880675  8.95259976E-18
  1.9611814  8.47337184E-18
  1.96355617  8.17871439E-18
  1.96593082  8.29854805E-18
  1.96830547  5.31173079E-18
  1.97068024  3.96848708E-18
  1.97305489  6.61297399E-18
  1.97542965  4.96338601E-18
  1.9778043  4.8349931E-18
  1.98017907  6.11289161E-18
  1.98255372  5.1531673E-18
  1.98492849  6.17888036E-18
  1.98730314  6.02473029E-18
  1.98967779  6.60194023E-18
  1.99205256  6.36209797E-18
  1.9944272  6.35790499E-18
  1.99680197  5.68256454E-18
  1.99917662  4.92166881E-18
  2.00155139  4.02533135E-18
  2.00392604  3.92811819E-18
  2.00630069  4.59106499E-18
  2.00867534  5.80905824E-18
  2.01105022  6.04758156E-18
  2.01342487  6.37222679E-18
  2.01579952  6.17357648E-18
  2.01817417  7.14135546E-18
  2.02054906  6.96587736E-18
  2.02292371  7.84735328E-18
  2.02529836  6.27663615E-18
  2.02767301  5.64766083E-18
  2.03004766  7.60356248E-18
  2.03242254  7.83415314E-18
  2.03479719  6.78750289E-18
  2.03717184  7.54800241E-18
  2.03954649  3.96927539E-18
  2.04192138  4.35972862E-18
  2.04429603  4.58896932E-18
  2.04667068  3.66852906E-18
  2.04904532  4.3904985E-18
  2.05141997  4.85653619E-18
  2.05379486  2.29322073E-18
  2.05616951  4.63302248E-18
  2.05854416  6.34023724E-18
  2.06091881  3.91050048E-18
  2.0632937  5.73706789E-18
  2.06566834  1.88263805E-18
  2.06804299  3.75867231E-18
  2.07041764  4.52776623E-18
  2.07279229  2.89179426E-18
  2.07516718  2.14128668E-18
  2.07754183  2.50325988E-18
  2.07991648  4.01139046E-18
  2.08229113  3.08702667E-18
  2.08466601  1.93821632E-18
  2.08704066  1.79811198E-18
  2.08941531  2.27908483E-18
  2.09178996  3.15993644E-18
  2.09416461  3.76164726E-18
  2.0965395  4.1104288E-18
  2.09891415  2.91557901E-18
  2.1012888  3.47935037E-18
  2.10366344  4.03954355E-18
  2.10603833  2.77936615E-18
  2.10841298  4.59016708E-18
  2.11078763  8.30850399E-18
  2.11316228  6.72823209E-18
  2.11553693  5.38779584E-18
  2.11791182  5.62958569E-18
  2.12028646  5.97064756E-18
  2.12266111  6.18986201E-18
  2.12503576  7.08430398E-18
  2.12741065  6.79834475E-18
  2.1297853  6.23129548E-18
  2.13215995  6.07608125E-18
  2.1345346  5.40266565E-18
  2.13690925  5.51901563E-18
  2.13928413  6.40763964E-18
  2.14165878  6.14379384E-18
  2.14403343  6.15854495E-18
  2.14640808  5.74328663E-18
  2.14878297  5.53931465E-18
  2.15115762  5.65845182E-18
  2.15353227  4.95923356E-18
  2.15590692  4.40823656E-18
  2.15828156  6.86026336E-18
  2.16065645  7.14701503E-18
  2.1630311  7.02518373E-18
  2.16540575  6.89973393E-18
  2.1677804  8.26663211E-18
  2.17015529  8.55289699E-18
  2.17252994  8.30294699E-18
  2.17490458  8.23603305E-18
  2.17727923  7.39623545E-18
  2.17965388  7.34258451E-18
  2.18202877  8.65674207E-18
  2.18440342  9.61828163E-18
  2.18677807  1.02471465E-17
  2.18915272  9.38382307E-18
  2.19152761  9.61890863E-18
  2.19390225  1.11136612E-17
  2.1962769  1.25525419E-17
  2.19865155  1.00932942E-17
  2.2010262  1.09539111E-17
  2.20340109  1.25660101E-17
  2.20577574  1.10199193E-17
  2.20815039  1.16112013E-17
  2.21052504  1.24759111E-17
  2.21289992  1.29749425E-17
  2.21527457  1.33765982E-17
  2.21764922  1.30606649E-17
  2.22002387  1.33143777E-17
  2.22239852  1.39696925E-17
  2.22477341  1.35582728E-17
  2.22714806  1.33646099E-17
  2.22952271  1.35125801E-17
  2.23189735  1.24867082E-17
  2.23427224  1.21957508E-17
  2.23664689  1.21763104E-17
  2.23902154  1.17110238E-17
  2.24139619  1.30604821E-17
  2.24377084  1.22766317E-17
  2.24614573  1.18347683E-17
  2.24852037  1.13388289E-17
  2.25089502  1.00772635E-17
  2.25326967  1.02292753E-17
  2.25564456  1.07047048E-17
  2.25801921  1.20067094E-17
  2.26039386  1.22739516E-17
  2.26276851  1.1161153E-17
  2.26514316  9.94245867E-18
  2.26751804  9.31982245E-18
  2.26989269  8.84786959E-18
  2.27226734  8.28378122E-18
  2.27464199  8.35845991E-18
  2.27701688  7.35442891E-18
  2.27939153  8.40445529E-18
  2.28176618  9.7014778E-18
  2.28414083  9.61237556E-18
  2.28651547  5.80847591E-18
  2.28889036  5.68008879E-18
  2.29126501  5.43568298E-18
  2.29363966  5.4629208E-18
  2.29601431  6.97888395E-18
  2.2983892  7.20089344E-18
  2.30076385  5.42573241E-18
  2.30313849  4.72603646E-18
  2.30551314  5.87096692E-18
  2.30788779  6.99429929E-18
  2.31026268  7.08064454E-18
  2.31263733  5.95020917E-18
  2.31501198  4.99377538E-18
  2.31738663  5.48217549E-18
  2.31976151  5.67009356E-18
  2.32213616  6.69617967E-18
  2.32451081  6.89564187E-18
