9.514450195312500000e+03 4.485189000000000092e+00
9.523834468841549096e+03 4.144984000000000002e+00
9.533218742370609107e+03 3.797750000000000181e+00
9.542603015899660022e+03 3.608973999999999904e+00
9.551987289428709119e+03 3.859763000000000055e+00
9.561371562957760034e+03 3.811142999999999947e+00
9.570755836486820044e+03 3.646319999999999784e+00
9.580140110015869141e+03 3.836657999999999902e+00
9.589524383544920056e+03 3.853943999999999814e+00
9.598908657073969152e+03 3.764492999999999867e+00
9.608292930603029163e+03 3.615015000000000089e+00
9.617677204132080078e+03 3.379793999999999965e+00
9.627061477661129175e+03 3.381542000000000048e+00
9.636445751190189185e+03 3.409914999999999807e+00
9.645830024719240100e+03 3.306007000000000140e+00
9.655214298248289197e+03 3.157108000000000025e+00
9.664598571777340112e+03 3.277051000000000158e+00
9.673982845306400122e+03 3.315306000000000086e+00
9.683367118835449219e+03 3.305114999999999803e+00
9.692751392364500134e+03 3.158087000000000089e+00
9.702135665893549231e+03 3.000790999999999986e+00
9.711519939422609241e+03 2.803028999999999993e+00
9.720904212951660156e+03 2.776752000000000109e+00
9.730288486480709253e+03 2.737061999999999884e+00
9.739672760009760168e+03 2.498933000000000071e+00
9.749057033538820178e+03 2.560652000000000150e+00
9.758441307067869275e+03 2.513237999999999861e+00
9.767825580596920190e+03 2.366538999999999948e+00
9.777209854125969287e+03 2.440134000000000025e+00
9.786594127655029297e+03 2.491134999999999877e+00
9.795978401184080212e+03 2.555105999999999877e+00
9.805362674713129309e+03 2.694355999999999973e+00
9.814746948242189319e+03 2.642666000000000182e+00
9.824131221771240234e+03 2.822916999999999899e+00
9.833515495300289331e+03 2.978638000000000119e+00
9.842899768829340246e+03 2.801946000000000048e+00
9.852284042358400256e+03 2.669829000000000008e+00
9.861668315887449353e+03 2.787421999999999844e+00
9.871052589416500268e+03 2.870589999999999975e+00
9.880436862945549365e+03 2.762947000000000042e+00
9.889821136474609375e+03 2.656400999999999790e+00
9.899205410003660290e+03 2.710097000000000200e+00
9.908589683532709387e+03 2.814150000000000151e+00
9.917973957061769397e+03 2.948261000000000021e+00
9.927358230590820312e+03 2.966140000000000221e+00
9.936742504119869409e+03 2.842204999999999870e+00
9.946126777648920324e+03 2.907426000000000066e+00
9.955511051177980335e+03 2.683513000000000037e+00
9.964895324707029431e+03 2.605468999999999813e+00
9.974279598236080346e+03 2.801016999999999868e+00
9.983663871765140357e+03 2.871706000000000092e+00
9.993048145294189453e+03 2.797579999999999956e+00
1.000243241882320035e+04 2.703294999999999781e+00
1.001181669235230038e+04 2.732148000000000021e+00
1.002120096588130036e+04 2.638802000000000092e+00
1.003058523941040039e+04 2.543855000000000199e+00
1.003996951293950042e+04 2.654052000000000078e+00
1.004935378646850040e+04 2.676927000000000056e+00
1.005873805999760043e+04 2.763948000000000071e+00
1.006812233352660041e+04 2.809941999999999940e+00
1.007750660705570044e+04 2.785787000000000013e+00
1.008689088058470043e+04 2.765757999999999939e+00
1.009627515411380045e+04 2.746007000000000087e+00
1.010565942764280044e+04 2.616067000000000142e+00
1.011504370117190047e+04 2.498549999999999827e+00
1.012442797470090045e+04 2.431941000000000130e+00
1.013381224823000048e+04 2.510996000000000006e+00
1.014319652175900046e+04 2.562450000000000117e+00
1.015258079528810049e+04 2.601274999999999782e+00
1.016196506881710047e+04 2.562256999999999785e+00
1.017134934234620050e+04 2.574985999999999997e+00
1.018073361587520048e+04 2.616246999999999989e+00
1.019011788940430051e+04 2.594634999999999803e+00
1.019950216293330050e+04 2.627997999999999834e+00
1.020888643646240052e+04 2.523966000000000154e+00
1.021827070999150055e+04 2.502418000000000031e+00
1.022765498352050054e+04 2.443149000000000015e+00
1.023703925704960056e+04 2.388649000000000022e+00
1.024642353057860055e+04 2.498114999999999863e+00
1.025580780410770058e+04 2.380628000000000188e+00
1.026519207763670056e+04 2.087546000000000124e+00
1.027457635116580059e+04 1.980434999999999945e+00
1.028396062469480057e+04 1.860988000000000087e+00
1.029334489822390060e+04 1.687062999999999979e+00
1.030272917175290058e+04 1.697434000000000109e+00
1.031211344528200061e+04 1.807339000000000029e+00
1.032149771881100060e+04 1.775452999999999948e+00
1.033088199234010062e+04 1.713189000000000073e+00
1.034026626586910061e+04 1.850773999999999919e+00
