8.084332346916198730e-01 nan
8.086425065994262695e-01 nan
8.088511228561401367e-01 1.909542944773801043e-14
8.090591430664062500e-01 1.896870823663108357e-14
8.092666268348693848e-01 1.893868430678270764e-14
8.094735145568847656e-01 1.887628508362437785e-14
8.096797466278076172e-01 1.883124325962118317e-14
8.098855018615722656e-01 1.990778486613171971e-14
8.100907206535339355e-01 1.908304921418094158e-14
8.102953433990478516e-01 1.929099410866597780e-14
8.104995489120483398e-01 1.910509748179797102e-14
8.107031583786010742e-01 1.918801692513648349e-14
8.109063506126403809e-01 1.948923369964137425e-14
8.111090064048767090e-01 1.876277081023104004e-14
8.113112449645996094e-01 1.817011202143257315e-14
8.115130662918090820e-01 1.932634418168668877e-14
8.117144107818603516e-01 1.891882477230138332e-14
8.119153380393981934e-01 1.821401882128644706e-14
8.121159076690673828e-01 1.928967104320236658e-14
8.123159408569335938e-01 1.923795121144301901e-14
8.125157356262207031e-01 1.844274821023120930e-14
8.127151727676391602e-01 1.883917995833695597e-14
8.129141330718994141e-01 1.742986112970683343e-14
8.131127953529357910e-01 1.732607418267976401e-14
8.133111596107482910e-01 1.863620206505461896e-14
8.135091066360473633e-01 1.944125605944299617e-14
8.137068152427673340e-01 1.903430924433003463e-14
8.139041662216186523e-01 1.846627370330825024e-14
8.141012191772460938e-01 1.805018909676030930e-14
8.142979741096496582e-01 1.788953913391816419e-14
8.144945502281188965e-01 1.826874900814033642e-14
8.146907687187194824e-01 1.881694195533974157e-14
8.148867487907409668e-01 1.877750410131558134e-14
8.150824904441833496e-01 1.879850204807801545e-14
8.152779936790466309e-01 1.852466137842838367e-14
8.154733180999755859e-01 1.910984086630259510e-14
8.156684041023254395e-01 1.798953306740742886e-14
8.158631920814514160e-01 1.850135950204941787e-14
8.160579204559326172e-01 1.856617785130510595e-14
8.162524104118347168e-01 1.864036438495742659e-14
8.164467215538024902e-01 1.827035667667422508e-14
8.166408538818359375e-01 1.776999568000627028e-14
8.168348670005798340e-01 1.787732661288465169e-14
8.170287013053894043e-01 1.763968982546656322e-14
