8.395910263061523438e-01 9.517207138207747080e-16
8.398579359054565430e-01 9.502728168765618884e-16
8.401247262954711914e-01 9.456223942378989659e-16
8.403915762901306152e-01 9.313462891866381745e-16
8.406584858894348145e-01 8.895119671964587214e-16
8.409252762794494629e-01 9.048309815640263702e-16
8.411921858787536621e-01 9.414238636765962127e-16
8.414590954780578613e-01 9.567908412848021363e-16
8.417258858680725098e-01 9.291862492920213018e-16
8.419927954673767090e-01 9.127139995667669231e-16
8.422596454620361328e-01 9.135299040532096279e-16
8.425264358520507812e-01 9.203559308168952208e-16
8.427933454513549805e-01 9.089857840494271202e-16
8.430602550506591797e-01 9.381718924338501402e-16
8.433270454406738281e-01 9.196921746236030697e-16
8.435939550399780273e-01 9.011768814295713186e-16
8.438608646392822266e-01 9.472932726054764802e-16
8.441276550292968750e-01 9.489843738846696908e-16
8.443945050239562988e-01 9.602284186221153074e-16
8.446613550186157227e-01 9.385113408874623010e-16
8.449282050132751465e-01 9.417503948777627455e-16
8.451951146125793457e-01 9.495830144201416675e-16
8.454619050025939941e-01 9.632250094312642084e-16
8.457288146018981934e-01 9.613725483756190536e-16
8.459957242012023926e-01 9.490911000360237326e-16
8.462625145912170410e-01 9.746572013621186865e-16
8.465294241905212402e-01 9.689915038570530784e-16
8.467962741851806641e-01 9.843064948181212692e-16
8.470630645751953125e-01 1.000733004764223916e-15
8.473299741744995117e-01 1.003357959867764992e-15
8.475968837738037109e-01 1.000330981751633343e-15
8.478636741638183594e-01 1.012906985798636347e-15
8.481305837631225586e-01 1.012218983287229042e-15
8.483974337577819824e-01 1.026083959721716277e-15
8.486642837524414062e-01 1.032460953144238684e-15
8.489311337471008301e-01 1.026829983990010502e-15
8.491980433464050293e-01 1.073115993513603338e-15
8.494648337364196777e-01 1.100775960285310922e-15
8.497317433357238770e-01 1.112908966100899927e-15
8.499986529350280762e-01 1.114601973204224460e-15
8.502654433250427246e-01 1.103183016163170830e-15
8.505323529243469238e-01 1.152388960014186052e-15
8.507992029190063477e-01 1.161928033307927169e-15
8.510659933090209961e-01 1.166954962091644628e-15
8.513329029083251953e-01 1.219246964606862486e-15
8.515998125076293945e-01 1.232980015659814865e-15
8.518666028976440430e-01 1.227205050904553452e-15
8.521335124969482422e-01 1.239761043798177573e-15
8.524003624916076660e-01 1.286556967156017497e-15
8.526672124862670898e-01 1.290210961411354142e-15
8.529340624809265137e-01 1.299818962011178077e-15
8.532009720802307129e-01 1.331176968751479530e-15
8.534677624702453613e-01 1.328511038429115027e-15
8.537346720695495605e-01 1.340136036234588265e-15
8.540014624595642090e-01 1.370644045412320027e-15
8.542683720588684082e-01 1.406648980780376978e-15
8.545352816581726074e-01 1.401924972154421339e-15
8.548020720481872559e-01 1.412892037118114799e-15
8.550689220428466797e-01 1.427065968820113041e-15
8.553358316421508789e-01 1.448109020086988438e-15
8.556026220321655273e-01 1.474986963690143489e-15
8.558695316314697266e-01 1.504711043875191397e-15
8.561364412307739258e-01 1.484619951761911427e-15
8.564032316207885742e-01 1.511743005524178191e-15
8.566701412200927734e-01 1.517600026596204865e-15
8.569369912147521973e-01 1.522331976156041013e-15
8.572037816047668457e-01 1.554395984857878926e-15
8.574706912040710449e-01 1.586034994778431993e-15
8.577376008033752441e-01 1.601887957540125071e-15
8.580043911933898926e-01 1.660230951672290838e-15
8.582713007926940918e-01 1.655235045470266567e-15
8.585382103919982910e-01 1.643116968610372920e-15
8.588050007820129395e-01 1.660077003434127368e-15
8.590718507766723633e-01 1.672459036936209138e-15
8.593387603759765625e-01 1.696773964720091083e-15
8.596055507659912109e-01 1.705771995718773516e-15
8.598724603652954102e-01 1.714026967064477113e-15
8.601393699645996094e-01 1.723151947126129284e-15
8.604061603546142578e-01 1.726708003196939650e-15
8.606730699539184570e-01 1.737013958945301129e-15
8.609399199485778809e-01 1.745416949298537416e-15
8.612067103385925293e-01 1.760440031530158093e-15
8.614736199378967285e-01 1.768767000676378306e-15
8.617405295372009277e-01 1.789411099425096928e-15
8.620073199272155762e-01 1.801318053322887441e-15
8.622742295265197754e-01 1.768886008805467536e-15
8.625411391258239746e-01 1.770675048269187025e-15
8.628079295158386230e-01 1.769176011710783727e-15
8.630747795104980469e-01 1.776013049902783626e-15
8.633416295051574707e-01 1.777953920022298448e-15
8.636084794998168945e-01 1.799971059178516290e-15
8.638753890991210938e-01 1.799467074574899982e-15
8.641421794891357422e-01 1.775092007451762981e-15
8.644090890884399414e-01 1.784364900641829434e-15
8.646759986877441406e-01 1.807289000326319818e-15
8.649427890777587891e-01 1.841669008864187801e-15
8.652096390724182129e-01 1.856282021270218990e-15
8.654765486717224121e-01 1.874781009080016096e-15
8.657433390617370605e-01 1.878287937239885713e-15
8.660102486610412598e-01 1.861910978721197443e-15
8.662771582603454590e-01 1.878765028547426698e-15
8.665439486503601074e-01 1.845128926695484804e-15
8.668108582496643066e-01 1.840867927454322046e-15
8.670777082443237305e-01 1.855148055912082296e-15
8.673445582389831543e-01 1.843565939149563807e-15
8.676114082336425781e-01 1.871883097609222321e-15
8.678783178329467773e-01 1.863322982644270362e-15
8.681451082229614258e-01 1.837712941484036591e-15
8.684120178222656250e-01 1.856748948182392923e-15
8.686789274215698242e-01 1.852771069703849915e-15
8.689457178115844727e-01 1.840064093187377715e-15
8.692126274108886719e-01 1.817157992953016485e-15
8.694794774055480957e-01 1.804765900934686071e-15
8.697462677955627441e-01 1.796726075957585066e-15
8.700131773948669434e-01 1.791438896300823723e-15
8.702800869941711426e-01 1.786500058943620711e-15
8.705468773841857910e-01 1.793725038225463080e-15
8.708137869834899902e-01 1.801535105515621356e-15
8.710806369781494141e-01 1.788398048020180785e-15
8.713474869728088379e-01 1.789024005368201713e-15
8.716143369674682617e-01 1.782509898487342516e-15
8.718812465667724609e-01 1.747691973915744060e-15
8.721480369567871094e-01 1.747504991392637673e-15
8.724149465560913086e-01 1.751205043064481270e-15
8.726817369461059570e-01 1.772717985858845990e-15
8.729486465454101562e-01 1.774343971480219027e-15
8.732155561447143555e-01 1.755624966862372616e-15
8.734823465347290039e-01 1.777025995428581362e-15
8.737491965293884277e-01 1.781296947306874358e-15
8.740161061286926270e-01 1.784533036681859412e-15
8.742828965187072754e-01 1.787811901220680809e-15
8.745498061180114746e-01 1.771136998862795839e-15
8.748167157173156738e-01 1.732039969720787064e-15
8.750835061073303223e-01 1.709119046409848883e-15
8.753504157066345215e-01 1.726770048360326028e-15
8.756172657012939453e-01 1.716915031777259057e-15
8.758840560913085938e-01 1.702160988385510026e-15
8.761509656906127930e-01 1.709853000458644735e-15
8.764178752899169922e-01 1.724059966445585894e-15
8.766846656799316406e-01 1.745692023248158250e-15
8.769515752792358398e-01 1.739066955051208740e-15
